date,equity,close,state,side,emaFast,ema52,dea,fourDif,priceCross,longAllowed,filterLong
"2024-10-31",8913.186934865005,70292.01,"up",1,67281.24059030219,65095.065274198736,1677.681756364303,552.837251255085,false,true,true
"2024-11-01",8785.90837278017,69496.01,"up",1,67451.60746797125,65261.138660078024,1710.7682772324492,-127.15645374482847,false,true,true
"2024-11-02",8766.51757978516,69374.74,"up",1,67599.54073966577,65416.36889932036,1713.0079503794855,-246.23193370002264,false,true,true
"2024-11-03",8670.778837262178,68775.99,"up",1,67690.03683661456,65543.147054063,1682.3390114329243,-477.2367893014016,false,true,true
"2024-11-04",8522.716773293185,67850.01,"up",1,67702.3424645673,65630.19848598515,1614.0434474347344,-481.21108316394384,false,true,true
"2024-11-05",8766.081059088563,69372.01,"up",1,67830.77842883136,65771.39892047628,1546.3482996993957,-152.15794438088778,false,true,true
"2024-11-06",9757.443545715121,75571.99,"up",1,68426.25624199818,66141.23254611868,1577.9707920107762,1499.3900681151863,false,true,true
"2024-11-07",9803.158295589561,75857.89,"up",1,68997.9203772291,66507.89886513307,1671.1508065960606,1765.055174527617,false,true,false
"2024-11-08",9907.394001415545,76509.78,"up",1,69575.75573282686,66885.32834192051,1804.6208667272483,1612.6545662832214,false,true,false
"2024-11-09",9934.205646252713,76677.46,"up",1,70122.04067645557,67254.84274411219,1954.9093662325213,1210.1493222984282,false,true,true
"2024-11-10",10524.635865381304,80370.01,"up",1,70910.34600903591,67749.75471603248,2162.3178109754463,1691.135254321256,false,true,false
"2024-11-11",11848.265754033351,88647.99,"up",1,72274.780162187,68538.36736825766,2521.797213895673,2897.2158470087015,false,true,false
"2024-11-12",11736.98015900847,87952.01,"up",1,73480.72091894186,69270.95765624793,2940.8956026112205,3286.9304863210273,false,true,false
"2024-11-13",12124.442645011426,90375.2,"up",1,74780.29623286941,70067.34415978575,3407.349871784079,3130.165825505581,false,true,false
"2024-11-14",11636.817047373817,87325.59,"up",1,75745.318830341,70718.59871979384,3822.6127997899875,2166.4853111524135,false,true,false
"2024-11-15",12229.474641338897,91032.07,"up",1,76921.22276646862,71485.14480583934,4234.443433858942,1608.0943238968903,false,true,false
"2024-11-16",12158.296184162937,90586.92,"up",1,77972.43024597105,72205.96651127936,4605.780668839335,1430.0742776492698,false,true,true
"2024-11-17",12041.422164835463,89855.99,"up",1,78886.5502270502,72872.00513349524,4910.112247243675,864.8272129685938,false,true,true
"2024-11-18",12138.65435179296,90464.08,"up",1,79777.12944035404,73535.85701525015,5155.002995770048,724.1551766500925,false,true,true
"2024-11-19",12433.939016852866,92310.79,"up",1,80741.25717571142,74244.34505241051,5367.513690898549,885.9916241144383,false,true,true
"2024-11-20",12749.860077921152,94286.56,"up",1,81783.20354681055,75000.65505043275,5567.87764103954,1148.9824867418938,false,true,true
"2024-11-21",13394.337315605393,98317.12,"up",1,83055.04327397897,75880.52165230321,5801.73974875125,1929.4047457872657,false,true,false
"2024-11-22",13486.259300242744,98892,"up",1,84273.27071444213,76748.87932580122,6040.2869507212545,2033.0205247661797,false,true,false
"2024-11-23",13291.248076224318,97672.4,"up",1,85303.97296717735,77538.4461436955,6236.040599016044,1341.2623835800623,false,true,true
"2024-11-24",13327.647186617523,97900.04,"up",1,86272.90120047142,78306.80817600888,6384.12901250632,631.2578121293191,false,true,true
"2024-11-25",12545.742680396785,93010.01,"up",1,86791.1403388967,78861.64598068778,6402.010446864916,-162.73056136677042,false,true,true
"2024-11-26",12378.673577891333,91965.16,"up",1,87189.14185128926,79356.11820783165,6306.081846583458,-1151.7211437463848,false,true,true
"2024-11-27",13001.946782763927,95863.11,"up",1,87856.37017042087,79979.02355847952,6191.664736749577,-397.5475546959642,false,true,true
"2024-11-28",12966.908401721652,95643.98,"up",1,88455.41708038849,80570.153990235,6054.049173724845,-59.725749104560236,false,true,true
"2024-11-29",13257.285806642889,97460,"up",1,89148.077304974,81207.50666984878,5924.282440667888,542.3117676212423,false,true,true
"2024-11-30",13089.071836669438,96407.99,"up",1,89706.53212766831,81781.10981438278,5775.950945584217,399.52792712126393,false,true,true
"2024-12-01",13213.342723185408,97185.18,"up",1,90281.81273323229,82362.39548176456,5622.994251375745,378.7570399948745,false,true,true
"2024-12-02",12998.350683691957,95840.62,"up",1,90709.41329221442,82871.00772773572,5440.889203790861,27.760039041895652,false,true,true
"2024-12-03",12999.800955749884,95849.69,"up",1,91104.81919281332,83360.76932291551,5237.804599994347,-172.17481508359197,false,true,true
"2024-12-04",13437.541671730172,98587.32,"up",1,91680.39617798153,83935.3561409187,5063.955718885301,214.68286905433342,false,true,true
"2024-12-05",13175.039231291663,96945.63,"up",1,92085.41416429065,84426.30987145007,4879.810683441621,997.917692138537,false,true,true
"2024-12-06",13621.98685632326,99740.84,"up",1,92674.29307472982,85004.21666875384,4732.339272362012,809.6453316745756,false,true,true
"2024-12-07",13636.561530863504,99831.99,"up",1,93224.88514590447,85563.75528502729,4606.253160160099,665.9066260281834,false,true,true
"2024-12-08",13840.846820963485,101109.59,"up",1,93831.40090391182,86150.3905572904,4510.065360463828,614.9809744734957,false,true,true
"2024-12-09",13227.939783402398,97276.47,"up",1,94096.40621899554,86570.24261173228,4366.225025090299,-188.25583971865126,false,true,true
"2024-12-10",13118.654508492697,96593,"up",1,94288.45189445742,86948.45987166691,4179.201476901395,-693.8383806219645,false,true,true
"2024-12-11",13843.31084438274,101125,"up",1,94814.34021026839,87483.42365009457,4037.6957785295035,274.7381531817955,false,true,true
"2024-12-12",13664.111903033372,100004.29,"up",1,95213.56711717082,87955.90917273251,3905.054750205936,572.8527280415146,false,true,true
"2024-12-13",13891.160228432851,101424.25,"up",1,95691.31195431155,88464.14844923318,3798.677410006644,610.3820075013209,false,true,true
"2024-12-14",13890.480663245839,101420,"up",1,96131.98026551836,88953.04850775268,3705.6123561862746,691.9862907703791,false,true,true
"2024-12-15",14377.207635859682,104463.99,"up",1,96772.90409124772,89538.36705462994,3665.889051963367,983.0407287861453,false,true,true
"2024-12-16",14632.191686864488,106058.66,"up",1,97487.1930073056,90161.77433558731,3678.7684100412353,1517.7232416920742,false,true,false
"2024-12-17",14644.196805509375,106133.74,"up",1,98152.31200674362,90764.49002103685,3716.7561407387766,1504.074105696549,false,true,false
"2024-12-18",13696.046669892146,100204.01,"up",1,98310.13492930181,91120.6983221298,3665.4133153648145,188.03664202688378,false,true,true
"2024-12-19",13257.583216348263,97461.86,"up",1,98244.88301166322,91359.98744204943,3508.6676837197947,-1163.3392821618763,false,true,true
"2024-12-20",13312.520865043123,97805.44,"up",1,98211.07970307374,91603.21206687776,3291.559134968393,-1910.4361672905216,false,true,true
"2024-12-21",13230.421395567671,97291.99,"up",1,98140.380495145,91817.8829322786,3032.3035441248157,-1401.106114492999,false,true,true
"2024-12-22",12893.721629545962,95186.27,"up",1,97913.1412262877,91944.99187823036,2719.714844380792,-1503.8048775558127,false,true,true
"2024-12-23",12844.984813310462,94881.47,"up",1,97679.93574734249,92055.80237339149,2379.0227151259073,-1510.4545642070589,false,true,true
"2024-12-24",13449.73546965051,98663.58,"up",1,97755.60068985462,92305.1524725088,2093.4946272208804,-473.97869448852725,true,true,true
"2024-12-25",13572.220298957327,99429.6,"up",1,97884.36986755813,92573.9995490179,1864.9600498931866,372.50120669644093,false,true,true
"2024-12-26",12990.51249887613,95791.6,"up",1,97723.38757005366,92695.41843396061,1621.835274588078,-154.50967224899796,false,true,true
"2024-12-27",12751.854002128688,94299.03,"up",1,97459.9754492803,92755.93207796209,1354.801075040556,-605.3080948828574,false,true,true
