entryDate,exitDate,side,entry,exit,net,returnPct,days,reason,mfePct
"2024-02-08","2024-06-25",1,44349.6,60293.3,3571.4092348070794,35.71409234807079,138,"EMA52-2ATR level",66.35324783087108
"2024-07-24","2024-08-05",1,65936,58161,-1197.994570492599,-11.97994570492599,12,"EMA52-2ATR level",6.28486714389711
"2024-09-23","2025-02-26",1,63578.76,88680.39,3924.167575775306,39.24167575775306,156,"EMA52-2ATR level",72.365739753339
"2025-06-01","2025-11-05",1,104591.88,101497.23,-315.5827307052907,-3.1558273070529075,157,"EMA52-2ATR level",20.65910852735413
"2026-01-10","2026-01-26",1,90641.27,86670.36,-457.65263770024444,-4.576526377002445,16,"EMA52-2ATR level",8.035213981445754
"2026-03-19","2026-03-30",1,71246.55,66010.93,-754.1245828745406,-7.5412458287454065,11,"EMA52-2ATR level",1.0941442076844332
"2026-04-12","2026-06-02",1,73043.16,71408.9,-243.51521210199684,-2.4351521210199687,51,"EMA52-2ATR level",13.426089451770707
